ID,longitude,latitude,Z,salinity,date,time,time_value,year,datetime
KG05,105.1139778,10.03934167,,0.10,1/15/2019,3,3:00:00,2019,1/15/2019 3:00
KG05,105.1139778,10.03934167,,0.10,1/15/2019,5,5:00:00,2019,1/15/2019 5:00
KG05,105.1139778,10.03934167,,0.10,1/15/2019,7,7:00:00,2019,1/15/2019 7:00
KG05,105.1139778,10.03934167,,0.10,1/15/2019,9,9:00:00,2019,1/15/2019 9:00
KG05,105.1139778,10.03934167,,0.10,1/15/2019,11,11:00:00,2019,1/15/2019 11:00
KG05,105.1139778,10.03934167,,0.10,1/15/2019,13,13:00:00,2019,1/15/2019 13:00
KG05,105.1139778,10.03934167,,0.10,1/15/2019,15,15:00:00,2019,1/15/2019 15:00
KG05,105.1139778,10.03934167,,0.10,1/15/2019,17,17:00:00,2019,1/15/2019 17:00
KG05,105.1139778,10.03934167,,0.10,1/15/2019,19,19:00:00,2019,1/15/2019 19:00
KG05,105.1139778,10.03934167,,0.10,1/15/2019,21,21:00:00,2019,1/15/2019 21:00
KG05,105.1139778,10.03934167,,0.10,1/15/2019,23,23:00:00,2019,1/15/2019 23:00
KG05,105.1139778,10.03934167,,0.10,1/18/2019,1,1:00:00,2019,1/18/2019 1:00
KG05,105.1139778,10.03934167,,0.10,1/18/2019,3,3:00:00,2019,1/18/2019 3:00
KG05,105.1139778,10.03934167,,0.10,1/18/2019,5,5:00:00,2019,1/18/2019 5:00
KG05,105.1139778,10.03934167,,0.10,1/18/2019,7,7:00:00,2019,1/18/2019 7:00
KG05,105.1139778,10.03934167,,0.10,1/18/2019,9,9:00:00,2019,1/18/2019 9:00
KG05,105.1139778,10.03934167,,0.10,1/18/2019,11,11:00:00,2019,1/18/2019 11:00
KG05,105.1139778,10.03934167,,0.10,1/18/2019,13,13:00:00,2019,1/18/2019 13:00
KG05,105.1139778,10.03934167,,0.10,1/18/2019,15,15:00:00,2019,1/18/2019 15:00
KG05,105.1139778,10.03934167,,0.10,1/18/2019,17,17:00:00,2019,1/18/2019 17:00
KG05,105.1139778,10.03934167,,0.10,1/18/2019,19,19:00:00,2019,1/18/2019 19:00
KG05,105.1139778,10.03934167,,0.10,1/18/2019,21,21:00:00,2019,1/18/2019 21:00
KG05,105.1139778,10.03934167,,0.10,1/18/2019,23,23:00:00,2019,1/18/2019 23:00
KG05,105.1139778,10.03934167,,0.10,1/19/2019,1,1:00:00,2019,1/19/2019 1:00
KG05,105.1139778,10.03934167,,0.10,1/19/2019,3,3:00:00,2019,1/19/2019 3:00
KG05,105.1139778,10.03934167,,0.10,1/19/2019,5,5:00:00,2019,1/19/2019 5:00
KG05,105.1139778,10.03934167,,0.10,1/19/2019,7,7:00:00,2019,1/19/2019 7:00
KG05,105.1139778,10.03934167,,0.10,1/19/2019,9,9:00:00,2019,1/19/2019 9:00
KG05,105.1139778,10.03934167,,0.10,1/19/2019,11,11:00:00,2019,1/19/2019 11:00
KG05,105.1139778,10.03934167,,0.10,1/19/2019,13,13:00:00,2019,1/19/2019 13:00
KG05,105.1139778,10.03934167,,0.10,1/19/2019,15,15:00:00,2019,1/19/2019 15:00
KG05,105.1139778,10.03934167,,0.10,1/19/2019,17,17:00:00,2019,1/19/2019 17:00
KG05,105.1139778,10.03934167,,0.10,1/19/2019,19,19:00:00,2019,1/19/2019 19:00
KG05,105.1139778,10.03934167,,0.10,1/19/2019,21,21:00:00,2019,1/19/2019 21:00
KG05,105.1139778,10.03934167,,0.10,1/19/2019,23,23:00:00,2019,1/19/2019 23:00
KG05,105.1139778,10.03934167,,0.10,1/20/2019,1,1:00:00,2019,1/20/2019 1:00
KG05,105.1139778,10.03934167,,0.10,1/20/2019,3,3:00:00,2019,1/20/2019 3:00
KG05,105.1139778,10.03934167,,0.10,1/20/2019,5,5:00:00,2019,1/20/2019 5:00
KG05,105.1139778,10.03934167,,0.10,1/20/2019,7,7:00:00,2019,1/20/2019 7:00
KG05,105.1139778,10.03934167,,0.10,1/20/2019,9,9:00:00,2019,1/20/2019 9:00
KG05,105.1139778,10.03934167,,0.10,1/20/2019,11,11:00:00,2019,1/20/2019 11:00
KG05,105.1139778,10.03934167,,0.10,1/20/2019,13,13:00:00,2019,1/20/2019 13:00
KG05,105.1139778,10.03934167,,0.10,1/20/2019,15,15:00:00,2019,1/20/2019 15:00
KG05,105.1139778,10.03934167,,0.10,1/20/2019,17,17:00:00,2019,1/20/2019 17:00
KG05,105.1139778,10.03934167,,0.10,1/20/2019,19,19:00:00,2019,1/20/2019 19:00
KG05,105.1139778,10.03934167,,0.10,1/20/2019,21,21:00:00,2019,1/20/2019 21:00
KG05,105.1139778,10.03934167,,0.10,1/20/2019,23,23:00:00,2019,1/20/2019 23:00
KG05,105.1139778,10.03934167,,0.10,1/22/2019,1,1:00:00,2019,1/22/2019 1:00
KG05,105.1139778,10.03934167,,0.10,1/22/2019,3,3:00:00,2019,1/22/2019 3:00
KG05,105.1139778,10.03934167,,0.10,1/22/2019,5,5:00:00,2019,1/22/2019 5:00
KG05,105.1139778,10.03934167,,0.10,1/22/2019,7,7:00:00,2019,1/22/2019 7:00
KG05,105.1139778,10.03934167,,0.10,1/22/2019,9,9:00:00,2019,1/22/2019 9:00
KG05,105.1139778,10.03934167,,0.10,1/22/2019,11,11:00:00,2019,1/22/2019 11:00
KG05,105.1139778,10.03934167,,0.10,1/22/2019,13,13:00:00,2019,1/22/2019 13:00
KG05,105.1139778,10.03934167,,0.10,1/22/2019,15,15:00:00,2019,1/22/2019 15:00
KG05,105.1139778,10.03934167,,0.10,1/22/2019,17,17:00:00,2019,1/22/2019 17:00
KG05,105.1139778,10.03934167,,0.10,1/22/2019,19,19:00:00,2019,1/22/2019 19:00
KG05,105.1139778,10.03934167,,0.10,1/22/2019,21,21:00:00,2019,1/22/2019 21:00
KG05,105.1139778,10.03934167,,0.10,1/22/2019,23,23:00:00,2019,1/22/2019 23:00
KG05,105.1139778,10.03934167,,0.10,1/23/2019,1,1:00:00,2019,1/23/2019 1:00
KG05,105.1139778,10.03934167,,0.10,1/23/2019,3,3:00:00,2019,1/23/2019 3:00
KG05,105.1139778,10.03934167,,0.10,1/23/2019,5,5:00:00,2019,1/23/2019 5:00
KG05,105.1139778,10.03934167,,0.10,1/23/2019,7,7:00:00,2019,1/23/2019 7:00
KG05,105.1139778,10.03934167,,0.10,1/23/2019,9,9:00:00,2019,1/23/2019 9:00
KG05,105.1139778,10.03934167,,0.10,1/23/2019,11,11:00:00,2019,1/23/2019 11:00
KG05,105.1139778,10.03934167,,0.10,1/23/2019,13,13:00:00,2019,1/23/2019 13:00
KG05,105.1139778,10.03934167,,0.10,1/23/2019,15,15:00:00,2019,1/23/2019 15:00
KG05,105.1139778,10.03934167,,0.10,1/23/2019,17,17:00:00,2019,1/23/2019 17:00
KG05,105.1139778,10.03934167,,0.10,1/23/2019,19,19:00:00,2019,1/23/2019 19:00
KG05,105.1139778,10.03934167,,0.10,1/23/2019,21,21:00:00,2019,1/23/2019 21:00
KG05,105.1139778,10.03934167,,0.10,1/23/2019,23,23:00:00,2019,1/23/2019 23:00
KG05,105.1139778,10.03934167,,0.10,1/26/2019,1,1:00:00,2019,1/26/2019 1:00
KG05,105.1139778,10.03934167,,0.10,1/26/2019,3,3:00:00,2019,1/26/2019 3:00
KG05,105.1139778,10.03934167,,0.10,1/26/2019,5,5:00:00,2019,1/26/2019 5:00
KG05,105.1139778,10.03934167,,0.10,1/26/2019,7,7:00:00,2019,1/26/2019 7:00
KG05,105.1139778,10.03934167,,0.10,1/26/2019,9,9:00:00,2019,1/26/2019 9:00
KG05,105.1139778,10.03934167,,0.10,1/26/2019,11,11:00:00,2019,1/26/2019 11:00
KG05,105.1139778,10.03934167,,0.10,1/26/2019,13,13:00:00,2019,1/26/2019 13:00
KG05,105.1139778,10.03934167,,0.10,1/26/2019,15,15:00:00,2019,1/26/2019 15:00
KG05,105.1139778,10.03934167,,0.10,1/26/2019,17,17:00:00,2019,1/26/2019 17:00
KG05,105.1139778,10.03934167,,0.10,1/26/2019,19,19:00:00,2019,1/26/2019 19:00
KG05,105.1139778,10.03934167,,0.10,1/26/2019,21,21:00:00,2019,1/26/2019 21:00
KG05,105.1139778,10.03934167,,0.10,1/26/2019,23,23:00:00,2019,1/26/2019 23:00
KG05,105.1139778,10.03934167,,0.10,1/27/2019,1,1:00:00,2019,1/27/2019 1:00
KG05,105.1139778,10.03934167,,0.10,1/27/2019,3,3:00:00,2019,1/27/2019 3:00
KG05,105.1139778,10.03934167,,0.10,1/27/2019,5,5:00:00,2019,1/27/2019 5:00
KG05,105.1139778,10.03934167,,0.10,1/27/2019,7,7:00:00,2019,1/27/2019 7:00
KG05,105.1139778,10.03934167,,0.10,1/27/2019,9,9:00:00,2019,1/27/2019 9:00
KG05,105.1139778,10.03934167,,0.10,1/27/2019,11,11:00:00,2019,1/27/2019 11:00
KG05,105.1139778,10.03934167,,0.10,1/27/2019,13,13:00:00,2019,1/27/2019 13:00
KG05,105.1139778,10.03934167,,0.10,1/27/2019,15,15:00:00,2019,1/27/2019 15:00
KG05,105.1139778,10.03934167,,0.10,1/27/2019,17,17:00:00,2019,1/27/2019 17:00
KG05,105.1139778,10.03934167,,0.10,1/27/2019,19,19:00:00,2019,1/27/2019 19:00
KG05,105.1139778,10.03934167,,0.10,1/27/2019,21,21:00:00,2019,1/27/2019 21:00
KG05,105.1139778,10.03934167,,0.10,1/27/2019,23,23:00:00,2019,1/27/2019 23:00
KG05,105.1139778,10.03934167,,0.10,2/1/2019,1,1:00:00,2019,2/1/2019 1:00
KG05,105.1139778,10.03934167,,0.10,2/1/2019,3,3:00:00,2019,2/1/2019 3:00
KG05,105.1139778,10.03934167,,0.10,2/1/2019,5,5:00:00,2019,2/1/2019 5:00
KG05,105.1139778,10.03934167,,0.10,2/1/2019,7,7:00:00,2019,2/1/2019 7:00
KG05,105.1139778,10.03934167,,0.10,2/1/2019,9,9:00:00,2019,2/1/2019 9:00
KG05,105.1139778,10.03934167,,0.10,2/1/2019,11,11:00:00,2019,2/1/2019 11:00
KG05,105.1139778,10.03934167,,0.10,2/1/2019,13,13:00:00,2019,2/1/2019 13:00
KG05,105.1139778,10.03934167,,0.10,2/1/2019,15,15:00:00,2019,2/1/2019 15:00
KG05,105.1139778,10.03934167,,0.10,2/1/2019,17,17:00:00,2019,2/1/2019 17:00
KG05,105.1139778,10.03934167,,0.10,2/1/2019,19,19:00:00,2019,2/1/2019 19:00
KG05,105.1139778,10.03934167,,0.10,2/1/2019,21,21:00:00,2019,2/1/2019 21:00
KG05,105.1139778,10.03934167,,0.10,2/1/2019,23,23:00:00,2019,2/1/2019 23:00
KG05,105.1139778,10.03934167,,0.10,2/2/2019,1,1:00:00,2019,2/2/2019 1:00
KG05,105.1139778,10.03934167,,0.10,2/2/2019,3,3:00:00,2019,2/2/2019 3:00
KG05,105.1139778,10.03934167,,0.10,2/2/2019,5,5:00:00,2019,2/2/2019 5:00
KG05,105.1139778,10.03934167,,0.20,2/2/2019,7,7:00:00,2019,2/2/2019 7:00
KG05,105.1139778,10.03934167,,0.20,2/2/2019,9,9:00:00,2019,2/2/2019 9:00
KG05,105.1139778,10.03934167,,0.10,2/2/2019,11,11:00:00,2019,2/2/2019 11:00
KG05,105.1139778,10.03934167,,0.10,2/2/2019,13,13:00:00,2019,2/2/2019 13:00
KG05,105.1139778,10.03934167,,0.10,2/2/2019,15,15:00:00,2019,2/2/2019 15:00
KG05,105.1139778,10.03934167,,0.10,2/2/2019,17,17:00:00,2019,2/2/2019 17:00
KG05,105.1139778,10.03934167,,0.10,2/2/2019,19,19:00:00,2019,2/2/2019 19:00
KG05,105.1139778,10.03934167,,0.10,2/2/2019,21,21:00:00,2019,2/2/2019 21:00
KG05,105.1139778,10.03934167,,0.10,2/2/2019,23,23:00:00,2019,2/2/2019 23:00
KG05,105.1139778,10.03934167,,0.10,2/5/2019,1,1:00:00,2019,2/5/2019 1:00
KG05,105.1139778,10.03934167,,0.10,2/5/2019,3,3:00:00,2019,2/5/2019 3:00
KG05,105.1139778,10.03934167,,0.10,2/5/2019,5,5:00:00,2019,2/5/2019 5:00
KG05,105.1139778,10.03934167,,0.10,2/5/2019,7,7:00:00,2019,2/5/2019 7:00
KG05,105.1139778,10.03934167,,0.10,2/5/2019,9,9:00:00,2019,2/5/2019 9:00
KG05,105.1139778,10.03934167,,0.10,2/5/2019,11,11:00:00,2019,2/5/2019 11:00
KG05,105.1139778,10.03934167,,0.10,2/5/2019,13,13:00:00,2019,2/5/2019 13:00
KG05,105.1139778,10.03934167,,0.10,2/5/2019,15,15:00:00,2019,2/5/2019 15:00
KG05,105.1139778,10.03934167,,0.10,2/5/2019,17,17:00:00,2019,2/5/2019 17:00
KG05,105.1139778,10.03934167,,0.10,2/5/2019,19,19:00:00,2019,2/5/2019 19:00
KG05,105.1139778,10.03934167,,0.10,2/5/2019,21,21:00:00,2019,2/5/2019 21:00
KG05,105.1139778,10.03934167,,0.10,2/5/2019,23,23:00:00,2019,2/5/2019 23:00
KG05,105.1139778,10.03934167,,0.10,2/6/2019,1,1:00:00,2019,2/6/2019 1:00
KG05,105.1139778,10.03934167,,0.10,2/6/2019,3,3:00:00,2019,2/6/2019 3:00
KG05,105.1139778,10.03934167,,0.10,2/6/2019,5,5:00:00,2019,2/6/2019 5:00
KG05,105.1139778,10.03934167,,0.10,2/6/2019,7,7:00:00,2019,2/6/2019 7:00
KG05,105.1139778,10.03934167,,0.10,2/6/2019,9,9:00:00,2019,2/6/2019 9:00
KG05,105.1139778,10.03934167,,0.10,2/6/2019,11,11:00:00,2019,2/6/2019 11:00
KG05,105.1139778,10.03934167,,0.10,2/6/2019,13,13:00:00,2019,2/6/2019 13:00
KG05,105.1139778,10.03934167,,0.10,2/6/2019,15,15:00:00,2019,2/6/2019 15:00
KG05,105.1139778,10.03934167,,0.10,2/6/2019,17,17:00:00,2019,2/6/2019 17:00
KG05,105.1139778,10.03934167,,0.10,2/6/2019,19,19:00:00,2019,2/6/2019 19:00
KG05,105.1139778,10.03934167,,0.10,2/6/2019,21,21:00:00,2019,2/6/2019 21:00
KG05,105.1139778,10.03934167,,0.10,2/6/2019,23,23:00:00,2019,2/6/2019 23:00
KG05,105.1139778,10.03934167,,0.10,2/7/2019,1,1:00:00,2019,2/7/2019 1:00
KG05,105.1139778,10.03934167,,0.10,2/7/2019,3,3:00:00,2019,2/7/2019 3:00
KG05,105.1139778,10.03934167,,0.10,2/7/2019,5,5:00:00,2019,2/7/2019 5:00
KG05,105.1139778,10.03934167,,0.10,2/7/2019,7,7:00:00,2019,2/7/2019 7:00
KG05,105.1139778,10.03934167,,0.20,2/7/2019,9,9:00:00,2019,2/7/2019 9:00
KG05,105.1139778,10.03934167,,0.10,2/7/2019,11,11:00:00,2019,2/7/2019 11:00
KG05,105.1139778,10.03934167,,0.10,2/7/2019,13,13:00:00,2019,2/7/2019 13:00
KG05,105.1139778,10.03934167,,0.10,2/7/2019,15,15:00:00,2019,2/7/2019 15:00
KG05,105.1139778,10.03934167,,0.10,2/7/2019,17,17:00:00,2019,2/7/2019 17:00
KG05,105.1139778,10.03934167,,0.10,2/7/2019,19,19:00:00,2019,2/7/2019 19:00
KG05,105.1139778,10.03934167,,0.10,2/7/2019,21,21:00:00,2019,2/7/2019 21:00
KG05,105.1139778,10.03934167,,0.10,2/7/2019,23,23:00:00,2019,2/7/2019 23:00
KG05,105.1139778,10.03934167,,0.10,2/10/2019,1,1:00:00,2019,2/10/2019 1:00
KG05,105.1139778,10.03934167,,0.10,2/10/2019,3,3:00:00,2019,2/10/2019 3:00
KG05,105.1139778,10.03934167,,0.10,2/10/2019,5,5:00:00,2019,2/10/2019 5:00
KG05,105.1139778,10.03934167,,0.10,2/10/2019,7,7:00:00,2019,2/10/2019 7:00
KG05,105.1139778,10.03934167,,0.10,2/10/2019,9,9:00:00,2019,2/10/2019 9:00
KG05,105.1139778,10.03934167,,0.40,2/10/2019,11,11:00:00,2019,2/10/2019 11:00
KG05,105.1139778,10.03934167,,0.20,2/10/2019,13,13:00:00,2019,2/10/2019 13:00
KG05,105.1139778,10.03934167,,0.10,2/10/2019,15,15:00:00,2019,2/10/2019 15:00
KG05,105.1139778,10.03934167,,0.10,2/10/2019,17,17:00:00,2019,2/10/2019 17:00
KG05,105.1139778,10.03934167,,0.10,2/10/2019,19,19:00:00,2019,2/10/2019 19:00
KG05,105.1139778,10.03934167,,0.10,2/10/2019,21,21:00:00,2019,2/10/2019 21:00
KG05,105.1139778,10.03934167,,0.10,2/10/2019,23,23:00:00,2019,2/10/2019 23:00
KG05,105.1139778,10.03934167,,0.10,2/11/2019,1,1:00:00,2019,2/11/2019 1:00
KG05,105.1139778,10.03934167,,0.20,2/11/2019,3,3:00:00,2019,2/11/2019 3:00
KG05,105.1139778,10.03934167,,0.30,2/11/2019,5,5:00:00,2019,2/11/2019 5:00
KG05,105.1139778,10.03934167,,0.30,2/11/2019,7,7:00:00,2019,2/11/2019 7:00
KG05,105.1139778,10.03934167,,0.30,2/11/2019,9,9:00:00,2019,2/11/2019 9:00
KG05,105.1139778,10.03934167,,0.40,2/11/2019,11,11:00:00,2019,2/11/2019 11:00
KG05,105.1139778,10.03934167,,0.40,2/11/2019,13,13:00:00,2019,2/11/2019 13:00
KG05,105.1139778,10.03934167,,0.30,2/11/2019,15,15:00:00,2019,2/11/2019 15:00
KG05,105.1139778,10.03934167,,0.20,2/11/2019,17,17:00:00,2019,2/11/2019 17:00
KG05,105.1139778,10.03934167,,0.20,2/11/2019,19,19:00:00,2019,2/11/2019 19:00
KG05,105.1139778,10.03934167,,0.20,2/11/2019,21,21:00:00,2019,2/11/2019 21:00
KG05,105.1139778,10.03934167,,0.20,2/11/2019,23,23:00:00,2019,2/11/2019 23:00
KG05,105.1139778,10.03934167,,0.10,2/16/2019,1,1:00:00,2019,2/16/2019 1:00
KG05,105.1139778,10.03934167,,0.10,2/16/2019,3,3:00:00,2019,2/16/2019 3:00
KG05,105.1139778,10.03934167,,0.10,2/16/2019,5,5:00:00,2019,2/16/2019 5:00
KG05,105.1139778,10.03934167,,0.10,2/16/2019,7,7:00:00,2019,2/16/2019 7:00
KG05,105.1139778,10.03934167,,0.10,2/16/2019,9,9:00:00,2019,2/16/2019 9:00
KG05,105.1139778,10.03934167,,0.10,2/16/2019,11,11:00:00,2019,2/16/2019 11:00
KG05,105.1139778,10.03934167,,0.10,2/16/2019,13,13:00:00,2019,2/16/2019 13:00
KG05,105.1139778,10.03934167,,0.10,2/16/2019,15,15:00:00,2019,2/16/2019 15:00
KG05,105.1139778,10.03934167,,0.10,2/16/2019,17,17:00:00,2019,2/16/2019 17:00
KG05,105.1139778,10.03934167,,0.10,2/16/2019,19,19:00:00,2019,2/16/2019 19:00
KG05,105.1139778,10.03934167,,0.10,2/16/2019,21,21:00:00,2019,2/16/2019 21:00
KG05,105.1139778,10.03934167,,0.10,2/16/2019,23,23:00:00,2019,2/16/2019 23:00
KG05,105.1139778,10.03934167,,0.10,2/17/2019,1,1:00:00,2019,2/17/2019 1:00
KG05,105.1139778,10.03934167,,0.10,2/17/2019,3,3:00:00,2019,2/17/2019 3:00
KG05,105.1139778,10.03934167,,0.10,2/17/2019,5,5:00:00,2019,2/17/2019 5:00
KG05,105.1139778,10.03934167,,0.10,2/17/2019,7,7:00:00,2019,2/17/2019 7:00
KG05,105.1139778,10.03934167,,0.10,2/17/2019,9,9:00:00,2019,2/17/2019 9:00
KG05,105.1139778,10.03934167,,0.10,2/17/2019,11,11:00:00,2019,2/17/2019 11:00
KG05,105.1139778,10.03934167,,0.10,2/17/2019,13,13:00:00,2019,2/17/2019 13:00
KG05,105.1139778,10.03934167,,0.10,2/17/2019,15,15:00:00,2019,2/17/2019 15:00
KG05,105.1139778,10.03934167,,0.10,2/17/2019,17,17:00:00,2019,2/17/2019 17:00
KG05,105.1139778,10.03934167,,0.10,2/17/2019,19,19:00:00,2019,2/17/2019 19:00
KG05,105.1139778,10.03934167,,0.10,2/17/2019,21,21:00:00,2019,2/17/2019 21:00
KG05,105.1139778,10.03934167,,0.10,2/17/2019,23,23:00:00,2019,2/17/2019 23:00
KG05,105.1139778,10.03934167,,0.10,2/18/2019,1,1:00:00,2019,2/18/2019 1:00
KG05,105.1139778,10.03934167,,0.10,2/18/2019,3,3:00:00,2019,2/18/2019 3:00
KG05,105.1139778,10.03934167,,0.10,2/18/2019,5,5:00:00,2019,2/18/2019 5:00
KG05,105.1139778,10.03934167,,0.10,2/18/2019,7,7:00:00,2019,2/18/2019 7:00
KG05,105.1139778,10.03934167,,0.10,2/18/2019,9,9:00:00,2019,2/18/2019 9:00
KG05,105.1139778,10.03934167,,0.10,2/18/2019,11,11:00:00,2019,2/18/2019 11:00
KG05,105.1139778,10.03934167,,0.10,2/18/2019,13,13:00:00,2019,2/18/2019 13:00
KG05,105.1139778,10.03934167,,0.10,2/18/2019,15,15:00:00,2019,2/18/2019 15:00
KG05,105.1139778,10.03934167,,0.10,2/18/2019,17,17:00:00,2019,2/18/2019 17:00
KG05,105.1139778,10.03934167,,0.10,2/18/2019,19,19:00:00,2019,2/18/2019 19:00
KG05,105.1139778,10.03934167,,0.10,2/18/2019,21,21:00:00,2019,2/18/2019 21:00
KG05,105.1139778,10.03934167,,0.10,2/18/2019,23,23:00:00,2019,2/18/2019 23:00
KG05,105.1139778,10.03934167,,0.10,2/21/2019,1,1:00:00,2019,2/21/2019 1:00
KG05,105.1139778,10.03934167,,0.10,2/21/2019,3,3:00:00,2019,2/21/2019 3:00
KG05,105.1139778,10.03934167,,0.10,2/21/2019,5,5:00:00,2019,2/21/2019 5:00
KG05,105.1139778,10.03934167,,0.10,2/21/2019,7,7:00:00,2019,2/21/2019 7:00
KG05,105.1139778,10.03934167,,0.10,2/21/2019,9,9:00:00,2019,2/21/2019 9:00
KG05,105.1139778,10.03934167,,0.10,2/21/2019,11,11:00:00,2019,2/21/2019 11:00
KG05,105.1139778,10.03934167,,0.10,2/21/2019,13,13:00:00,2019,2/21/2019 13:00
KG05,105.1139778,10.03934167,,0.10,2/21/2019,15,15:00:00,2019,2/21/2019 15:00
KG05,105.1139778,10.03934167,,0.10,2/21/2019,17,17:00:00,2019,2/21/2019 17:00
KG05,105.1139778,10.03934167,,0.10,2/21/2019,19,19:00:00,2019,2/21/2019 19:00
KG05,105.1139778,10.03934167,,0.10,2/21/2019,21,21:00:00,2019,2/21/2019 21:00
KG05,105.1139778,10.03934167,,0.10,2/21/2019,23,23:00:00,2019,2/21/2019 23:00
KG05,105.1139778,10.03934167,,0.10,2/22/2019,1,1:00:00,2019,2/22/2019 1:00
KG05,105.1139778,10.03934167,,0.10,2/22/2019,3,3:00:00,2019,2/22/2019 3:00
KG05,105.1139778,10.03934167,,0.10,2/22/2019,5,5:00:00,2019,2/22/2019 5:00
KG05,105.1139778,10.03934167,,0.10,2/22/2019,7,7:00:00,2019,2/22/2019 7:00
KG05,105.1139778,10.03934167,,0.10,2/22/2019,9,9:00:00,2019,2/22/2019 9:00
KG05,105.1139778,10.03934167,,0.10,2/22/2019,11,11:00:00,2019,2/22/2019 11:00
KG05,105.1139778,10.03934167,,0.10,2/22/2019,13,13:00:00,2019,2/22/2019 13:00
KG05,105.1139778,10.03934167,,0.10,2/22/2019,15,15:00:00,2019,2/22/2019 15:00
KG05,105.1139778,10.03934167,,0.10,2/22/2019,17,17:00:00,2019,2/22/2019 17:00
KG05,105.1139778,10.03934167,,0.10,2/22/2019,19,19:00:00,2019,2/22/2019 19:00
KG05,105.1139778,10.03934167,,0.10,2/22/2019,21,21:00:00,2019,2/22/2019 21:00
KG05,105.1139778,10.03934167,,0.10,2/22/2019,23,23:00:00,2019,2/22/2019 23:00
KG05,105.1139778,10.03934167,,0.10,2/24/2019,1,1:00:00,2019,2/24/2019 1:00
KG05,105.1139778,10.03934167,,0.10,2/24/2019,3,3:00:00,2019,2/24/2019 3:00
KG05,105.1139778,10.03934167,,0.10,2/24/2019,5,5:00:00,2019,2/24/2019 5:00
KG05,105.1139778,10.03934167,,0.10,2/24/2019,7,7:00:00,2019,2/24/2019 7:00
KG05,105.1139778,10.03934167,,0.10,2/24/2019,9,9:00:00,2019,2/24/2019 9:00
KG05,105.1139778,10.03934167,,0.10,2/24/2019,11,11:00:00,2019,2/24/2019 11:00
KG05,105.1139778,10.03934167,,0.10,2/24/2019,13,13:00:00,2019,2/24/2019 13:00
KG05,105.1139778,10.03934167,,0.10,2/24/2019,15,15:00:00,2019,2/24/2019 15:00
KG05,105.1139778,10.03934167,,0.10,2/24/2019,17,17:00:00,2019,2/24/2019 17:00
KG05,105.1139778,10.03934167,,0.10,2/24/2019,19,19:00:00,2019,2/24/2019 19:00
KG05,105.1139778,10.03934167,,0.10,2/24/2019,21,21:00:00,2019,2/24/2019 21:00
KG05,105.1139778,10.03934167,,0.10,2/24/2019,23,23:00:00,2019,2/24/2019 23:00
KG05,105.1139778,10.03934167,,0.10,2/25/2019,1,1:00:00,2019,2/25/2019 1:00
KG05,105.1139778,10.03934167,,0.10,2/25/2019,3,3:00:00,2019,2/25/2019 3:00
KG05,105.1139778,10.03934167,,0.10,2/25/2019,5,5:00:00,2019,2/25/2019 5:00
KG05,105.1139778,10.03934167,,0.10,2/25/2019,7,7:00:00,2019,2/25/2019 7:00
KG05,105.1139778,10.03934167,,0.10,2/25/2019,9,9:00:00,2019,2/25/2019 9:00
KG05,105.1139778,10.03934167,,0.10,2/25/2019,11,11:00:00,2019,2/25/2019 11:00
KG05,105.1139778,10.03934167,,0.10,2/25/2019,13,13:00:00,2019,2/25/2019 13:00
KG05,105.1139778,10.03934167,,0.10,2/25/2019,15,15:00:00,2019,2/25/2019 15:00
KG05,105.1139778,10.03934167,,0.10,2/25/2019,17,17:00:00,2019,2/25/2019 17:00
KG05,105.1139778,10.03934167,,0.10,2/25/2019,19,19:00:00,2019,2/25/2019 19:00
KG05,105.1139778,10.03934167,,0.10,2/25/2019,21,21:00:00,2019,2/25/2019 21:00
KG05,105.1139778,10.03934167,,0.10,2/25/2019,23,23:00:00,2019,2/25/2019 23:00
KG05,105.1139778,10.03934167,,0.10,2/26/2019,1,1:00:00,2019,2/26/2019 1:00
KG05,105.1139778,10.03934167,,0.10,2/26/2019,3,3:00:00,2019,2/26/2019 3:00
KG05,105.1139778,10.03934167,,0.10,2/26/2019,5,5:00:00,2019,2/26/2019 5:00
KG05,105.1139778,10.03934167,,0.10,2/26/2019,7,7:00:00,2019,2/26/2019 7:00
KG05,105.1139778,10.03934167,,0.10,2/26/2019,9,9:00:00,2019,2/26/2019 9:00
KG05,105.1139778,10.03934167,,0.10,2/26/2019,11,11:00:00,2019,2/26/2019 11:00
KG05,105.1139778,10.03934167,,0.10,2/26/2019,13,13:00:00,2019,2/26/2019 13:00
KG05,105.1139778,10.03934167,,0.10,2/26/2019,15,15:00:00,2019,2/26/2019 15:00
KG05,105.1139778,10.03934167,,0.10,2/26/2019,17,17:00:00,2019,2/26/2019 17:00
KG05,105.1139778,10.03934167,,0.10,2/26/2019,19,19:00:00,2019,2/26/2019 19:00
KG05,105.1139778,10.03934167,,0.10,2/26/2019,21,21:00:00,2019,2/26/2019 21:00
KG05,105.1139778,10.03934167,,0.10,2/26/2019,23,23:00:00,2019,2/26/2019 23:00
KG05,105.1139778,10.03934167,,0.20,3/1/2019,1,1:00:00,2019,3/1/2019 1:00
KG05,105.1139778,10.03934167,,0.30,3/1/2019,3,3:00:00,2019,3/1/2019 3:00
KG05,105.1139778,10.03934167,,0.30,3/1/2019,5,5:00:00,2019,3/1/2019 5:00
KG05,105.1139778,10.03934167,,0.20,3/1/2019,7,7:00:00,2019,3/1/2019 7:00
