ID,longitude,latitude,Z,date,time,datetime,salinity,time_value,year
TV01,"106.1141417","9.75845",,6/21/2019,"7",,"0.1",7:00:00,"2019"
TV01,"106.1141417","9.75845",,6/21/2019,"9",,"0.1",9:00:00,"2019"
TV01,"106.1141417","9.75845",,6/21/2019,"11",,"0.1",11:00:00,"2019"
TV01,"106.1141417","9.75845",,6/21/2019,"13",,"0.1",13:00:00,"2019"
TV01,"106.1141417","9.75845",,6/21/2019,"15",,"0.1",15:00:00,"2019"
TV01,"106.1141417","9.75845",,6/21/2019,"17",,"0.1",17:00:00,"2019"
TV01,"106.1141417","9.75845",,6/21/2019,"19",,"0.1",19:00:00,"2019"
TV01,"106.1141417","9.75845",,6/21/2019,"21",,"0.1",21:00:00,"2019"
TV01,"106.1141417","9.75845",,6/21/2019,"23",,"0.1",23:00:00,"2019"
TV01,"106.1141417","9.75845",,6/22/2019,"1",,"0.1",1:00:00,"2019"
TV01,"106.1141417","9.75845",,6/22/2019,"3",,"0.1",3:00:00,"2019"
TV01,"106.1141417","9.75845",,6/22/2019,"5",,"0.1",5:00:00,"2019"
TV01,"106.1141417","9.75845",,6/22/2019,"7",,"0.1",7:00:00,"2019"
TV01,"106.1141417","9.75845",,6/22/2019,"9",,"0.1",9:00:00,"2019"
TV01,"106.1141417","9.75845",,6/22/2019,"11",,"0.1",11:00:00,"2019"
TV01,"106.1141417","9.75845",,6/22/2019,"13",,"0.1",13:00:00,"2019"
TV01,"106.1141417","9.75845",,6/22/2019,"15",,"0.1",15:00:00,"2019"
TV01,"106.1141417","9.75845",,6/22/2019,"17",,"0.1",17:00:00,"2019"
TV01,"106.1141417","9.75845",,6/22/2019,"19",,"0.1",19:00:00,"2019"
TV01,"106.1141417","9.75845",,6/22/2019,"21",,"0.1",21:00:00,"2019"
TV01,"106.1141417","9.75845",,6/22/2019,"23",,"0.1",23:00:00,"2019"
TV01,"106.1141417","9.75845",,6/23/2019,"1",,"0.1",1:00:00,"2019"
TV01,"106.1141417","9.75845",,6/23/2019,"3",,"0.1",3:00:00,"2019"
TV01,"106.1141417","9.75845",,6/23/2019,"5",,"0.1",5:00:00,"2019"
TV01,"106.1141417","9.75845",,6/23/2019,"7",,"0.1",7:00:00,"2019"
TV01,"106.1141417","9.75845",,6/23/2019,"9",,"0.1",9:00:00,"2019"
TV01,"106.1141417","9.75845",,6/23/2019,"11",,"0.1",11:00:00,"2019"
TV01,"106.1141417","9.75845",,6/23/2019,"13",,"0.1",13:00:00,"2019"
TV01,"106.1141417","9.75845",,6/23/2019,"15",,"0.1",15:00:00,"2019"
TV01,"106.1141417","9.75845",,6/23/2019,"17",,"0.1",17:00:00,"2019"
TV01,"106.1141417","9.75845",,6/23/2019,"19",,"0.1",19:00:00,"2019"
TV01,"106.1141417","9.75845",,6/23/2019,"21",,"0.1",21:00:00,"2019"
TV01,"106.1141417","9.75845",,6/23/2019,"23",,"0.1",23:00:00,"2019"
TV01,"106.1141417","9.75845",,6/24/2019,"1",,"0.1",1:00:00,"2019"
TV01,"106.1141417","9.75845",,6/24/2019,"3",,"0.1",3:00:00,"2019"
TV01,"106.1141417","9.75845",,6/24/2019,"5",,"0.1",5:00:00,"2019"
TV01,"106.1141417","9.75845",,6/24/2019,"7",,"0.1",7:00:00,"2019"
TV01,"106.1141417","9.75845",,6/24/2019,"9",,"0.1",9:00:00,"2019"
TV01,"106.1141417","9.75845",,6/24/2019,"11",,"0.1",11:00:00,"2019"
TV01,"106.1141417","9.75845",,6/24/2019,"13",,"0.1",13:00:00,"2019"
TV01,"106.1141417","9.75845",,6/24/2019,"15",,"0.1",15:00:00,"2019"
TV01,"106.1141417","9.75845",,6/24/2019,"17",,"0.1",17:00:00,"2019"
TV01,"106.1141417","9.75845",,6/24/2019,"19",,"0.1",19:00:00,"2019"
TV01,"106.1141417","9.75845",,6/24/2019,"21",,"0.1",21:00:00,"2019"
TV01,"106.1141417","9.75845",,6/24/2019,"23",,"0.1",23:00:00,"2019"
TV01,"106.1141417","9.75845",,6/25/2019,"1",,"0.1",1:00:00,"2019"
TV01,"106.1141417","9.75845",,6/25/2019,"3",,"0.1",3:00:00,"2019"
TV01,"106.1141417","9.75845",,6/25/2019,"5",,"0.1",5:00:00,"2019"
TV01,"106.1141417","9.75845",,6/25/2019,"7",,"0.1",7:00:00,"2019"
TV01,"106.1141417","9.75845",,6/25/2019,"9",,"0.1",9:00:00,"2019"
TV01,"106.1141417","9.75845",,6/25/2019,"11",,"0.1",11:00:00,"2019"
TV01,"106.1141417","9.75845",,6/25/2019,"13",,"0.1",13:00:00,"2019"
TV01,"106.1141417","9.75845",,6/25/2019,"15",,"0.1",15:00:00,"2019"
TV01,"106.1141417","9.75845",,6/25/2019,"17",,"0.1",17:00:00,"2019"
TV01,"106.1141417","9.75845",,6/25/2019,"19",,"0.1",19:00:00,"2019"
TV01,"106.1141417","9.75845",,6/25/2019,"21",,"0.1",21:00:00,"2019"
TV01,"106.1141417","9.75845",,6/25/2019,"23",,"0.1",23:00:00,"2019"
TV01,"106.1141417","9.75845",,6/26/2019,"1",,"0.1",1:00:00,"2019"
TV01,"106.1141417","9.75845",,6/26/2019,"3",,"0.1",3:00:00,"2019"
TV01,"106.1141417","9.75845",,6/26/2019,"5",,"0.1",5:00:00,"2019"
TV01,"106.1141417","9.75845",,6/26/2019,"7",,"0.1",7:00:00,"2019"
TV01,"106.1141417","9.75845",,6/26/2019,"9",,"0.1",9:00:00,"2019"
TV01,"106.1141417","9.75845",,6/26/2019,"11",,"0.1",11:00:00,"2019"
TV01,"106.1141417","9.75845",,6/26/2019,"13",,"0.1",13:00:00,"2019"
TV01,"106.1141417","9.75845",,6/26/2019,"15",,"0.1",15:00:00,"2019"
TV01,"106.1141417","9.75845",,6/26/2019,"17",,"0.1",17:00:00,"2019"
TV01,"106.1141417","9.75845",,6/26/2019,"19",,"0.1",19:00:00,"2019"
TV01,"106.1141417","9.75845",,6/26/2019,"21",,"0.1",21:00:00,"2019"
TV01,"106.1141417","9.75845",,6/26/2019,"23",,"0.1",23:00:00,"2019"
TV01,"106.1141417","9.75845",,6/27/2019,"1",,"0.1",1:00:00,"2019"
TV01,"106.1141417","9.75845",,6/27/2019,"3",,"0.1",3:00:00,"2019"
TV01,"106.1141417","9.75845",,6/27/2019,"5",,"0.1",5:00:00,"2019"
TV01,"106.1141417","9.75845",,6/27/2019,"7",,"0.1",7:00:00,"2019"
TV01,"106.1141417","9.75845",,6/27/2019,"9",,"0.1",9:00:00,"2019"
TV01,"106.1141417","9.75845",,6/27/2019,"11",,"0.1",11:00:00,"2019"
TV01,"106.1141417","9.75845",,6/27/2019,"13",,"0.1",13:00:00,"2019"
TV01,"106.1141417","9.75845",,6/27/2019,"15",,"0.1",15:00:00,"2019"
TV01,"106.1141417","9.75845",,6/27/2019,"17",,"0.1",17:00:00,"2019"
TV01,"106.1141417","9.75845",,6/27/2019,"19",,"0.1",19:00:00,"2019"
TV01,"106.1141417","9.75845",,6/27/2019,"21",,"0.1",21:00:00,"2019"
TV01,"106.1141417","9.75845",,6/27/2019,"23",,"0.1",23:00:00,"2019"
TV01,"106.1141417","9.75845",,6/28/2019,"1",,"0.1",1:00:00,"2019"
TV01,"106.1141417","9.75845",,6/28/2019,"3",,"0.1",3:00:00,"2019"
TV01,"106.1141417","9.75845",,6/28/2019,"5",,"0.1",5:00:00,"2019"
TV01,"106.1141417","9.75845",,6/28/2019,"7",,"0.1",7:00:00,"2019"
TV01,"106.1141417","9.75845",,6/28/2019,"9",,"0.1",9:00:00,"2019"
TV01,"106.1141417","9.75845",,6/28/2019,"11",,"0.1",11:00:00,"2019"
TV01,"106.1141417","9.75845",,6/28/2019,"13",,"0.1",13:00:00,"2019"
TV01,"106.1141417","9.75845",,6/28/2019,"15",,"0.1",15:00:00,"2019"
TV01,"106.1141417","9.75845",,6/28/2019,"17",,"0.1",17:00:00,"2019"
TV01,"106.1141417","9.75845",,6/28/2019,"19",,"0.1",19:00:00,"2019"
TV01,"106.1141417","9.75845",,6/28/2019,"21",,"0.1",21:00:00,"2019"
TV01,"106.1141417","9.75845",,6/28/2019,"23",,"0.1",23:00:00,"2019"
TV01,"106.1141417","9.75845",,6/29/2019,"1",,"0.1",1:00:00,"2019"
TV01,"106.1141417","9.75845",,6/29/2019,"3",,"0.1",3:00:00,"2019"
TV01,"106.1141417","9.75845",,6/29/2019,"5",,"0.1",5:00:00,"2019"
TV01,"106.1141417","9.75845",,6/29/2019,"7",,"0.1",7:00:00,"2019"
TV01,"106.1141417","9.75845",,6/29/2019,"9",,"0.5",9:00:00,"2019"
TV01,"106.1141417","9.75845",,6/29/2019,"11",,"0.9",11:00:00,"2019"
TV01,"106.1141417","9.75845",,6/29/2019,"13",,"1.2",13:00:00,"2019"
TV01,"106.1141417","9.75845",,6/29/2019,"15",,"1",15:00:00,"2019"
TV01,"106.1141417","9.75845",,6/29/2019,"17",,"0.8",17:00:00,"2019"
TV01,"106.1141417","9.75845",,6/29/2019,"19",,"0.4",19:00:00,"2019"
TV01,"106.1141417","9.75845",,6/29/2019,"21",,"0.7",21:00:00,"2019"
TV01,"106.1141417","9.75845",,6/29/2019,"23",,"1",23:00:00,"2019"
TV01,"106.1141417","9.75845",,6/30/2019,"1",,"1.3",1:00:00,"2019"
TV01,"106.1141417","9.75845",,6/30/2019,"3",,"1",3:00:00,"2019"
TV01,"106.1141417","9.75845",,6/30/2019,"5",,"0.8",5:00:00,"2019"
TV01,"106.1141417","9.75845",,6/30/2019,"7",,"0.5",7:00:00,"2019"
TV01,"106.1141417","9.75845",,6/30/2019,"9",,"0.7",9:00:00,"2019"
TV01,"106.1141417","9.75845",,6/30/2019,"11",,"0.9",11:00:00,"2019"
TV01,"106.1141417","9.75845",,6/30/2019,"13",,"1.5",13:00:00,"2019"
TV01,"106.1141417","9.75845",,6/30/2019,"15",,"1.3",15:00:00,"2019"
TV01,"106.1141417","9.75845",,6/30/2019,"17",,"0.9",17:00:00,"2019"
TV01,"106.1141417","9.75845",,6/30/2019,"19",,"0.3",19:00:00,"2019"
TV01,"106.1141417","9.75845",,6/30/2019,"21",,"0.7",21:00:00,"2019"
TV01,"106.1141417","9.75845",,6/30/2019,"23",,"1.2",23:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/1/2019,"1",,"4.8",1:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/1/2019,"3",,"3.3",3:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/1/2019,"5",,"2.9",5:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/1/2019,"7",,"2",7:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/1/2019,"9",,"1.8",9:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/1/2019,"11",,"1.7",11:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/1/2019,"13",,"1.7",13:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/1/2019,"15",,"1.9",15:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/1/2019,"17",,"2.7",17:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/1/2019,"19",,"3",19:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/1/2019,"21",,"3.1",21:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/1/2019,"23",,"3.4",23:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/2/2019,"1",,"3.9",1:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/2/2019,"3",,"4.8",3:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/2/2019,"5",,"3.8",5:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/2/2019,"7",,"3.1",7:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/2/2019,"9",,"2.9",9:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/2/2019,"11",,"4",11:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/2/2019,"13",,"5.1",13:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/2/2019,"15",,"6.4",15:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/2/2019,"17",,"5.7",17:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/2/2019,"19",,"5.1",19:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/2/2019,"21",,"4.8",21:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/2/2019,"23",,"5.4",23:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/3/2019,"1",,"6.3",1:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/3/2019,"3",,"7.5",3:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/3/2019,"5",,"6.8",5:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/3/2019,"7",,"5.3",7:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/3/2019,"9",,"4.6",9:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/3/2019,"11",,"4.5",11:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/3/2019,"13",,"6.5",13:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/3/2019,"15",,"10.6",15:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/3/2019,"17",,"10.8",17:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/3/2019,"19",,"10.9",19:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/3/2019,"21",,"10.3",21:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/3/2019,"23",,"10",23:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/4/2019,"1",,"11",1:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/4/2019,"3",,"11.3",3:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/4/2019,"5",,"10.6",5:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/4/2019,"7",,"9.9",7:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/4/2019,"9",,"6.6",9:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/4/2019,"11",,"6",11:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/4/2019,"13",,"6.7",13:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/4/2019,"15",,"8.9",15:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/4/2019,"17",,"10.3",17:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/4/2019,"19",,"10.5",19:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/4/2019,"21",,"8.8",21:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/4/2019,"23",,"7.5",23:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/5/2019,"1",,"8.6",1:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/5/2019,"3",,"9.9",3:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/5/2019,"5",,"8.3",5:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/5/2019,"7",,"7.1",7:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/5/2019,"9",,"4.7",9:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/5/2019,"11",,"4.4",11:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/5/2019,"13",,"4.8",13:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/5/2019,"15",,"6.6",15:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/5/2019,"17",,"8.4",17:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/5/2019,"19",,"8.6",19:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/5/2019,"21",,"6.7",21:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/5/2019,"23",,"5.1",23:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/6/2019,"1",,"6",1:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/6/2019,"3",,"6.6",3:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/6/2019,"5",,"7.3",5:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/6/2019,"7",,"6",7:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/6/2019,"9",,"5.5",9:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/6/2019,"11",,"4.7",11:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/6/2019,"13",,"5",13:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/6/2019,"15",,"5.7",15:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/6/2019,"17",,"6.9",17:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/6/2019,"19",,"7.4",19:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/6/2019,"21",,"5.6",21:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/6/2019,"23",,"4.2",23:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/7/2019,"1",,"5.7",1:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/7/2019,"3",,"6.2",3:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/7/2019,"5",,"7",5:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/7/2019,"7",,"5.3",7:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/7/2019,"9",,"3.4",9:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/7/2019,"11",,"2.1",11:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/7/2019,"13",,"1.4",13:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/7/2019,"15",,"3.5",15:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/7/2019,"17",,"6.6",17:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/7/2019,"19",,"7.4",19:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/7/2019,"21",,"4.1",21:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/7/2019,"23",,"3",23:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/8/2019,"1",,"3.7",1:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/8/2019,"3",,"4.1",3:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/8/2019,"5",,"5.9",5:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/8/2019,"7",,"3.9",7:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/8/2019,"9",,"2.1",9:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/8/2019,"11",,"1.4",11:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/8/2019,"13",,"0.6",13:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/8/2019,"15",,"3.6",15:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/8/2019,"17",,"5.2",17:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/8/2019,"19",,"6.1",19:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/8/2019,"21",,"3.9",21:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/8/2019,"23",,"2.6",23:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/9/2019,"1",,"1.8",1:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/9/2019,"3",,"2.5",3:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/9/2019,"5",,"3.6",5:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/9/2019,"7",,"4.2",7:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/9/2019,"9",,"3",9:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/9/2019,"11",,"1.6",11:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/9/2019,"13",,"0.7",13:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/9/2019,"15",,"0.9",15:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/9/2019,"17",,"3.1",17:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/9/2019,"19",,"5.9",19:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/9/2019,"21",,"6.4",21:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/9/2019,"23",,"4",23:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/10/2019,"1",,"3",1:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/10/2019,"3",,"2.1",3:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/10/2019,"5",,"3.2",5:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/10/2019,"7",,"3.9",7:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/10/2019,"9",,"2.6",9:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/10/2019,"11",,"1.2",11:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/10/2019,"13",,"0.7",13:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/10/2019,"15",,"0.9",15:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/10/2019,"17",,"3.4",17:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/10/2019,"19",,"5",19:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/10/2019,"21",,"5.5",21:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/10/2019,"23",,"4.7",23:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/11/2019,"1",,"3",1:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/11/2019,"3",,"1.8",3:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/11/2019,"5",,"2.8",5:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/11/2019,"7",,"3.3",7:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/11/2019,"9",,"3.7",9:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/11/2019,"11",,"2.2",11:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/11/2019,"13",,"1",13:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/11/2019,"15",,"0.5",15:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/11/2019,"17",,"2.1",17:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/11/2019,"19",,"4.3",19:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/11/2019,"21",,"5.4",21:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/11/2019,"23",,"4",23:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/12/2019,"1",,"2.5",1:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/12/2019,"3",,"1.9",3:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/12/2019,"5",,"1.6",5:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/12/2019,"7",,"2.6",7:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/12/2019,"9",,"3.2",9:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/12/2019,"11",,"3.4",11:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/12/2019,"13",,"1.6",13:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/12/2019,"15",,"0.9",15:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/12/2019,"17",,"2.6",17:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/12/2019,"19",,"4.4",19:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/12/2019,"21",,"5.3",21:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/12/2019,"23",,"4.5",23:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/13/2019,"1",,"3",1:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/13/2019,"3",,"2.1",3:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/13/2019,"5",,"1.8",5:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/13/2019,"7",,"2.9",7:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/13/2019,"9",,"3.1",9:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/13/2019,"11",,"3.5",11:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/13/2019,"13",,"2.6",13:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/13/2019,"15",,"1.1",15:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/13/2019,"17",,"1.3",17:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/13/2019,"19",,"2.8",19:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/13/2019,"21",,"5.3",21:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/13/2019,"23",,"4.6",23:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/14/2019,"1",,"3.5",1:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/14/2019,"3",,"2.4",3:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/14/2019,"5",,"2.1",5:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/14/2019,"7",,"3",7:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/14/2019,"9",,"3.2",9:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/14/2019,"11",,"3.7",11:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/14/2019,"13",,"2.3",13:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/14/2019,"15",,"1.7",15:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/14/2019,"17",,"1",17:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/14/2019,"19",,"2.5",19:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/14/2019,"21",,"3",21:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/14/2019,"23",,"5.2",23:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/15/2019,"1",,"4.5",1:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/15/2019,"3",,"3.4",3:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/15/2019,"5",,"2.5",5:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/15/2019,"7",,"3.2",7:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/15/2019,"9",,"3.3",9:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/15/2019,"11",,"3.6",11:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/15/2019,"13",,"2.8",13:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/15/2019,"15",,"2",15:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/15/2019,"17",,"1.8",17:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/15/2019,"19",,"1.1",19:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/15/2019,"21",,"1.8",21:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/15/2019,"23",,"2.3",23:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/16/2019,"1",,"4.7",1:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/16/2019,"3",,"3.5",3:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/16/2019,"5",,"3",5:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/16/2019,"7",,"3.2",7:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/16/2019,"9",,"3.6",9:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/16/2019,"11",,"3",11:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/16/2019,"13",,"2",13:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/16/2019,"15",,"1.8",15:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/16/2019,"17",,"2",17:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/16/2019,"19",,"2.1",19:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/16/2019,"21",,"2.3",21:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/16/2019,"23",,"2.7",23:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/17/2019,"1",,"3",1:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/17/2019,"3",,"4.2",3:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/17/2019,"5",,"3.7",5:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/17/2019,"7",,"3.3",7:00:00,"2019"
TV02,"106.4474583","9.883058333",,1/17/2019,"9",,"3",9:00:00,"2019"
